date,open,high,low,close,volume
2008-04-07,239.2536,243.4716,237.4981,239.1482,11875100
2008-04-08,237.2524,237.8041,231.7203,234.6293,9084900
2008-04-09,235.2913,236.7308,229.4784,232.8137,12084100
2008-04-10,233.1999,237.6657,231.6401,235.2662,10134600
2008-04-11,232.7535,234.3534,228.2095,229.4332,8331000
2008-04-14,229.2878,229.4332,225.7719,226.5293,7677500
2008-04-15,226.5293,230.5718,222.547,224.1118,9146000
2008-04-16,222.8379,229.8495,221.1828,228.2195,15246100
2008-04-17,228.5254,230.3962,223.9513,225.466,26679200
2008-04-18,268.3283,274.698,263.1975,270.5401,36434700
2008-04-21,270.3345,272.1351,265.966,269.7276,14864500
2008-04-22,269.7326,281.2832,269.6123,278.3593,15861100
2008-04-23,279.8639,280.5209,271.3125,274.0911,9833100
2008-04-24,276.4985,278.1035,270.8461,272.3608,8261900
2008-04-25,275.1995,277.3562,272.2053,272.8723,8320400
2008-04-28,272.8422,279.2671,270.3345,276.9148,8009100
2008-04-29,275.9619,282.5723,275.8565,280.0996,8683300
2008-04-30,282.0055,293.3355,280.0996,288.0341,15790100
2008-05-01,290.0504,298.3861,289.3793,297.4582,13192300
2008-05-02,300.3471,302.1577,290.5469,291.545,13983600
2008-05-05,300.4274,300.4274,294.474,298.371,12549400
2008-05-06,296.415,296.9166,292.4026,294.0878,9249300
2008-05-07,296.2645,300.6731,289.1074,290.3964,13212700
2008-05-08,294.0076,295.5624,290.3513,292.4076,10235500
2008-05-09,290.6472,293.4057,286.5345,287.4874,8960800
2008-05-12,288.2648,294.2834,285.3358,293.3756,9718000
2008-05-13,294.4088,294.8853,290.1707,292.4026,10316600
2008-05-14,294.158,296.5103,288.5156,289.0422,8742800
2008-05-15,290.3964,292.3775,288.6962,291.3995,8676700
2008-05-16,291.6152,293.2452,290.0554,290.9331,8539600
2008-05-19,290.1707,295.3517,287.6479,289.6541,11197700
2008-05-20,288.2047,292.1418,287.342,290.1958,6620500
2008-05-21,289.7896,291.6052,274.7933,275.8465,12923200
2008-05-22,276.6891,277.963,270.9614,275.5807,10142400
2008-05-23,274.3017,277.3562,269.7377,273.1532,8854100
2008-05-27,272.9726,282.171,272.767,281.3184,7723200
2008-05-28,284.8593,286.6298,281.4187,284.9998,8092600
2008-05-29,288.2849,293.8471,287.4874,292.4026,9680300
2008-05-30,292.6383,295.8733,291.55,293.807,6443900
2008-06-02,292.1518,292.849,286.5195,288.3902,7341000
2008-06-03,289.8673,291.1487,281.173,284.5283,8601900
2008-06-04,283.5403,289.8949,283.1491,286.9959,6719600
2008-06-05,288.9971,294.9304,288.9971,294.0577,7825500
2008-06-06,290.8428,291.2591,284.3778,284.3778,9459500
2008-06-09,284.9095,285.8825,273.5444,279.7987,10566000
2008-06-10,275.5004,280.2752,274.2365,277.943,7307400
2008-06-11,278.8608,279.5329,273.073,273.4441,7618100
2008-06-12,274.8534,279.8639,274.2867,277.3311,10972200
2008-06-13,281.845,288.7413,281.5371,286.6398,12356400
2008-06-16,284.1271,290.4466,284.1271,287.2918,7078500
2008-06-17,288.9018,289.93,285.07,285.6117,6918800
2008-06-18,283.3547,285.3759,280.4457,282.0607,6755600
2008-06-19,278.2941,282.7629,276.2578,280.9673,11354800
2008-06-20,274.7682,279.3523,273.098,274.061,11954200
2008-06-23,273.5243,277.4314,271.8492,273.4491,7264500
2008-06-24,273.2736,276.4484,268.3785,271.9896,9335800
2008-06-25,272.8422,279.7636,272.6767,276.3531,8236100
2008-06-26,273.1382,273.3087,264.9479,265.2287,11307600
2008-06-27,264.5216,265.8206,258.3425,264.8526,10884100
2008-06-30,266.949,269.8329,262.3398,264.025,7523000
2008-07-01,260.8051,269.191,259.3004,268.1929,9909800
2008-07-02,268.7145,271.0266,263.8445,264.336,8437500
2008-07-03,266.3221,270.4499,264.5667,269.3314,4796100
2008-07-07,272.0047,275.35,268.6292,272.7971,8501800
2008-07-08,273.5143,278.4546,270.836,278.1235,9854900
2008-07-09,276.2327,278.7003,271.2022,271.6134,8299600
2008-07-10,273.3438,275.6008,266.1822,271.1219,8654700
2008-07-11,269.0806,270.5853,260.5192,267.7264,9952800
2008-07-14,269.0806,270.8682,258.523,261.6176,8840700
2008-07-15,258.9393,264.5667,251.3258,258.844,12129800
2008-07-16,257.8159,269.0806,256.0905,268.6292,9474900
2008-07-17,268.5038,269.3565,263.062,267.5459,17557200
2008-07-18,250.1923,250.2625,239.8353,241.4052,22562200
2008-07-21,240.9638,242.7945,233.571,235.1258,11791100
2008-07-22,234.223,240.8685,233.5211,239.2937,9373600
2008-07-23,241.7462,249.3848,239.7902,245.3674,9778400
2008-07-24,249.1892,249.2043,238.5464,238.5464,7074700
2008-07-25,244.2339,247.3295,241.4955,246.7517,6360600
2008-07-28,246.8069,246.8069,238.3006,239.2987,6313600
2008-07-29,240.3921,244.3844,239.7401,242.303,5599900
2008-07-30,243.5017,243.7625,237.137,242.0973,6974400
2008-07-31,238.7169,241.1895,236.4499,237.6085,5724400
2008-08-01,236.7609,237.3427,231.9661,234.6544,6009700
2008-08-04,235.1258,237.2373,231.6651,232.2168,4969000
2008-08-05,234.6694,240.7833,233.887,240.6679,7161800
2008-08-06,239.9256,245.6433,236.9866,243.923,6744800
2008-08-07,241.7462,242.7493,238.9426,240.3018,5542000
2008-08-08,240.8184,248.6425,238.5815,248.2714,7471100
2008-08-11,246.9975,255.2279,246.6514,251.1954,8470100
2008-08-12,251.7772,253.8486,249.771,252.0832,5505800
2008-08-13,251.5766,252.5496,247.7046,250.7892,7243700
2008-08-14,249.6206,254.5909,248.9134,253.5276,5831300
2008-08-15,254.2799,256.1206,253.5326,255.8648,7084300
2008-08-18,255.7094,255.7896,248.5222,249.9215,6661100
2008-08-19,245.9743,249.9115,244.0684,246.0094,6086900
2008-08-20,248.1259,249.114,242.0322,243.2509,7956200
2008-08-21,242.2077,245.7084,240.377,244.0183,7021100
2008-08-22,246.511,248.2042,245.4978,246.0545,4589800
2008-08-25,243.8076,249.2695,241.4955,242.2528,4024500
2008-08-26,242.4785,242.4785,236.0236,237.8141,6609700
2008-08-27,237.5984,238.1501,233.1397,235.0155,8765400
2008-08-28,236.9765,238.9627,235.8932,237.6235,6053300
2008-08-29,235.6023,236.2342,231.8808,232.3623,7688700
2008-09-02,239.1232,241.8365,231.4244,233.3453,12210700
2008-09-03,234.8224,237.8793,230.5015,232.924,8620500
2008-09-04,230.7122,232.3372,225.3958,225.8271,9687300
2008-09-05,223.4347,226.9285,220.7213,222.8128,9059500
2008-09-08,226.7098,227.1713,209.4215,210.6252,18017700
2008-09-09,212.2402,216.8594,208.1425,209.9782,14444700
2008-09-10,212.8922,212.8972,205.4743,207.7212,12441100
2008-09-11,204.8072,218.2186,203.8192,217.5465,12929800
2008-09-12,215.7711,221.6793,215.1642,219.5076,12043900
2008-09-15,212.6565,221.6693,212.511,217.6017,13121600
2008-09-16,213.6395,225.3356,213.4038,222.1508,13967400
2008-09-17,219.9189,220.2499,207.3601,207.8867,18235500
2008-09-18,211.9743,220.27,205.8855,220.2198,17161600
2008-09-19,231.2137,231.7504,222.3263,225.2704,19991900
2008-09-22,227.7681,227.7681,215.1642,215.736,8805700
2008-09-23,217.2958,221.0774,213.5192,215.2996,10397900
2008-09-24,215.8363,223.189,215.7209,218.2287,8475500
2008-09-25,220.0994,225.6967,218.665,220.4806,10030500
2008-09-26,214.6626,219.2568,211.1669,216.1873,10574400
2008-09-29,210.4045,212.4107,190.9444,191.0899,21504200
2008-09-30,198.6031,213.1981,196.7674,200.8801,6166400
2008-10-01,206.2116,209.1356,202.1741,206.4974,12457100
2008-10-02,205.5294,205.6247,193.5976,195.8496,11957800
2008-10-03,200.5691,206.8886,192.1281,194.054,15969800
2008-10-06,187.569,188.5771,179.133,186.1797,22418700
2008-10-07,187.243,188.0706,173.2197,173.5407,22086600
2008-10-08,165.5912,180.0508,163.5599,169.5785,23629100
2008-10-09,172.7934,174.8227,161.333,164.9993,16133800
2008-10-10,157.0648,171.4743,155.6304,166.514,21174400
2008-10-13,178.4458,191.5663,173.4103,191.0999,17793100
2008-10-14,197.3743,197.8608,179.0527,181.9166,15554000
2008-10-15,177.8741,180.0558,169.9396,170.1101,13429300
2008-10-16,166.8952,178.8019,155.1991,177.0566,32446900
2008-10-17,190.0667,193.5976,182.3379,186.8468,28469900
2008-10-20,190.4629,191.0798,180.3517,190.2473,13493200
2008-10-21,186.7715,192.4842,181.5605,181.9366,11552400
2008-10-22,179.0477,185.4174,172.5326,178.3857,13106800
2008-10-23,177.3725,179.5543,169.5183,176.7055,12944800
2008-10-24,163.7405,175.7776,162.8728,170.1703,14703200
2008-10-27,167.9234,172.031,163.3041,165.2551,12388900
2008-10-28,170.0499,185.2268,164.7636,184.9459,16194500
2008-10-29,183.4613,186.0744,176.7306,179.5543,19493600
2008-10-30,184.8005,186.5759,179.7398,180.4019,15961800
2008-10-31,178.6314,186.5558,177.6835,180.2364,14831700
2008-11-03,179.3436,182.057,171.2436,173.7814,11897000
2008-11-04,177.2672,186.7565,173.2849,184.0381,14685100
2008-11-05,181.6357,185.0111,171.1834,171.6499,13879100
2008-11-06,170.5114,172.7432,163.4094,166.1228,17132400
2008-11-07,167.0757,171.1032,163.1692,166.0827,9353200
2008-11-10,164.5078,165.2321,155.2141,159.8835,16144000
2008-11-11,154.8229,158.6397,150.7258,156.2122,20272900
2008-11-12,151.4926,156.7288,144.3255,145.9505,20082000
2008-11-13,146.3367,156.9846,140.4335,156.5232,26442900
2008-11-14,152.0945,162.9982,151.7484,155.49,19015100
2008-11-17,151.9691,155.5602,149.4363,150.5247,15072500
2008-11-18,151.2519,152.3352,143.1168,149.1705,16675500
2008-11-19,148.1523,150.5598,139.7213,140.5238,15653500
2008-11-20,137.8706,141.9081,129.9211,130.1819,19539200
2008-11-21,131.6614,135.102,124.0329,131.6213,20468500
2008-11-24,135.0469,135.3929,124.8905,129.1186,20089200
2008-11-25,134.756,143.7738,134.0739,141.4617,21520800
2008-11-26,140.5739,148.1874,138.5276,146.4972,12700400
2008-11-28,145.7399,148.684,144.5864,146.9336,5125800
2008-12-01,143.7838,144.1349,133.4033,133.4068,11410900
2008-12-02,135.2826,139.3201,131.6966,137.9809,11667700
2008-12-03,135.3428,141.1156,133.0808,140.1476,11797700
2008-12-04,138.6931,142.1839,134.8011,137.5947,9763400
2008-12-05,135.9296,142.5601,132.4188,142.4347,13029300
2008-12-08,145.444,155.1991,141.4366,151.5227,16272300
2008-12-09,149.3059,159.4923,148.9648,153.4587,13766000
2008-12-10,155.0988,157.9375,152.7265,154.8881,10463500
2008-12-11,152.5559,156.9244,149.3611,150.5748,12346000
2008-12-12,148.3128,158.725,147.4552,158.3689,11432700
2008-12-15,157.4912,159.7381,153.0274,155.816,13462300
2008-12-16,157.7469,165.2601,156.1169,163.1436,14105000
2008-12-17,159.8133,161.5637,156.6937,158.1081,11567800
2008-12-18,158.8403,160.671,155.0336,155.6204,9517400
2008-12-19,158.6247,159.387,154.9784,155.5652,11213900
2008-12-22,154.7577,155.2292,145.765,149.015,7827300
2008-12-23,150.6801,152.1246,148.7943,149.4714,7547800
2008-12-24,151.2067,153.6443,149.652,151.944,3839100
2008-12-26,152.5058,153.1026,149.6169,150.645,3914200
2008-12-29,150.5748,151.1566,146.2414,149.1705,7396300
2008-12-30,150.8657,153.88,149.8175,152.0243,7679300
2008-12-31,152.571,155.9815,151.7736,154.3013,5767800
2009-01-02,154.7775,161.4082,153.223,161.1575,7213700
2009-01-05,160.997,166.1328,157.9877,164.5329,9768200
2009-01-06,167.0055,170.9271,163.7003,167.5472,12837500
2009-01-07,164.6683,165.9673,159.8685,161.5035,8980000
2009-01-08,159.6328,163.0985,159.1613,163.0985,7194100
2009-01-09,164.257,164.257,157.1852,158.0228,8672300
2009-01-12,158.6447,159.9688,155.5953,156.8291,6601900
2009-01-13,156.3677,160.7964,155.6756,157.6466,8856100
2009-01-14,155.48,157.3858,149.336,150.951,10924800
2009-01-15,149.2457,152.26,143.839,149.9579,11857100
2009-01-16,152.9822,154.6022,148.3078,150.299,10438300
2009-01-20,150.0331,150.2137,141.8128,141.8128,10086300
2009-01-21,145.3437,152.2199,144.6214,152.0092,9839100
2009-01-22,149.4814,155.1539,148.032,153.7245,16517400
2009-01-23,155.1183,166.494,152.581,162.8527,21444100
2009-01-26,162.9279,164.5078,160.7763,162.4364,9212100
2009-01-27,163.5047,167.4519,162.637,166.2532,9844700
2009-01-28,169.5133,176.7105,168.6757,174.8748,15367400
2009-01-29,172.8034,173.0592,170.5816,172.1915,14553000
2009-01-30,172.8787,174.94,168.5207,169.7891,9334600
2009-02-02,167.6525,173.0341,166.514,170.8123,10403300
2009-02-03,171.8154,172.031,167.4311,170.7521,13099800
2009-02-04,170.6749,177.7688,170.1101,172.031,13621100
2009-02-05,170.7621,178.2402,169.0218,177.4076,14514200
2009-02-06,178.7819,187.4837,178.2703,186.2148,14062100
2009-02-09,185.9841,191.0899,184.2187,189.9714,9944600
2009-02-10,188.211,189.3345,179.4991,179.8101,14193100
2009-02-11,180.0358,183.0651,177.0465,179.5743,10452700
2009-02-12,177.1268,182.373,176.2842,182.0871,11089400
2009-02-13,181.2746,182.057,178.165,179.3938,8285100
2009-02-17,173.3301,174.0824,170.3709,171.8605,11349400
2009-02-18,174.0573,177.2371,170.7872,177.1017,12036900
2009-02-19,179.3035,180.4571,171.2336,171.8505,9967400
2009-02-20,169.5484,175.0002,168.0187,173.7614,12421700
2009-02-23,174.0372,175.4416,165.2852,165.541,10431700
2009-02-24,166.0225,175.3513,165.9573,173.2598,12179600
2009-02-25,171.6047,176.6954,169.9847,171.3489,12865300
2009-02-26,173.5257,176.7907,169.102,169.112,11199900
2009-02-27,166.9905,172.4423,166.0676,169.5183,10829100
2009-03-02,167.1811,170.8774,163.5047,164.0865,11565400
2009-03-03,165.546,167.3616,161.6741,163.2439,13036500
2009-03-04,162.0803,165.0094,158.1783,159.9538,15621100
2009-03-05,158.5996,160.034,151.7886,153.2932,13046700
2009-03-06,154.0856,155.5752,147.5801,154.7627,14453900
2009-03-09,150.2869,153.7596,145.1731,145.8954,12929600
2009-03-10,149.5868,155.7307,147.5806,154.5621,13446900
2009-03-11,155.5301,160.4954,153.3283,159.4472,11835300
2009-03-12,159.2616,163.0032,157.3106,162.2659,10038100
2009-03-13,163.5549,164.237,160.009,162.7123,7804900
2009-03-16,163.4997,165.3755,159.7883,160.34,9883700
2009-03-17,160.5857,168.1892,160.039,168.1892,9415500
2009-03-18,167.9133,170.5264,164.5348,167.0657,10014300
2009-03-19,166.3535,168.5202,164.1969,165.4808,8214100
2009-03-20,165.6614,167.0105,163.6752,165.5912,9466300
2009-03-23,167.2964,175.266,167.0306,174.8402,8534400
2009-03-24,173.7865,177.4678,172.5326,174.1977,7632300
2009-03-25,175.7425,176.214,168.6456,172.5677,8663900
2009-03-26,177.1117,180.1361,174.7896,177.192,11994500
2009-03-27,175.5419,176.543,173.2699,174.3883,6638900
2009-03-30,171.8043,172.4373,168.5478,171.8756,6182000
2009-03-31,175.0072,177.3023,173.624,174.5689,7303200
2009-04-01,172.4223,178.17,170.8323,177.5932,6595700
2009-04-02,182.2175,185.4525,180.7179,181.8112,8967000
2009-04-03,182.8143,186.4355,179.5543,185.4625,7572000
2009-04-06,184.0682,185.4826,181.2606,184.6901,6554000
2009-04-07,181.8614,182.4382,178.2051,179.8803,7352800
2009-04-08,182.3128,183.0651,178.6565,181.5605,5524800
2009-04-09,185.3221,187.7546,183.692,186.8267,6758400
2009-04-13,186.2399,190.1369,185.7233,189.6404,6094000
2009-04-14,189.0536,189.0787,183.366,185.0262,6850300
2009-04-15,184.1184,191.12,182.6438,190.3376,9851500
2009-04-16,191.3407,197.0583,191.0999,194.9719,20349800
2009-04-17,193.6076,200.529,193.0008,196.7273,21440100
2009-04-20,193.6728,195.9298,188.527,190.2372,8848900
2009-04-21,188.6674,192.745,188.6323,191.3256,7383400
2009-04-22,191.466,195.6038,190.0918,192.5243,6996500
2009-04-23,194.355,195.4784,191.145,192.9406,5212700
2009-04-24,193.6227,197.1987,190.8391,195.348,6764000
2009-04-27,192.765,195.348,191.9676,193.5725,4576600
2009-04-28,192.4691,195.1273,191.3607,192.4491,5881300
2009-04-29,193.5826,198.0965,193.5124,196.3411,7212700
2009-04-30,198.4927,202.5001,198.0112,198.5981,8702600
2009-05-01,198.1266,199.4106,196.3812,197.4545,4850500
2009-05-04,199.7015,201.823,198.0062,201.612,6399500
2009-05-05,200.6093,203.127,199.24,202.1189,4796700
2009-05-06,204.0248,204.7721,201.1208,202.3597,5260500
2009-05-07,202.6756,203.122,196.8577,198.919,5993600
2009-05-08,202.0487,205.6992,198.1116,204.2956,7722400
2009-05-11,202.0236,206.6379,201.2212,204.6216,5113400
2009-05-12,205.6398,206.1313,198.1667,200.1228,7574000
2009-05-13,197.6551,198.8087,194.7763,195.3731,5679900
2009-05-14,195.002,196.7122,192.9406,194.3499,5868100
2009-05-15,196.1555,197.6652,195.1477,195.6038,6011300
2009-05-18,197.9761,199.2701,193.2967,199.0344,6696600
2009-05-19,198.6633,201.4418,197.1085,200.0576,5669300
2009-05-20,201.6675,203.4631,198.1116,199.2049,4563400
2009-05-21,198.7636,202.0437,197.5283,198.8639,5434100
2009-05-22,198.9441,199.9422,196.6072,197.3592,3433700
2009-05-26,196.5816,203.127,195.6038,202.806,6202700
2009-05-27,203.448,206.5669,203.0317,203.4079,6062500
2009-05-28,204.9727,206.4473,202.9314,205.8354,5332200
2009-05-29,206.693,209.2624,205.9859,209.261,5291100
2009-06-01,210.0133,215.4651,209.913,213.9404,6638100
2009-06-02,213.7849,215.6457,212.3555,214.8633,5241900
2009-06-03,213.6595,216.9011,212.6565,216.4933,7058500
2009-06-04,218.3239,221.3031,217.9227,220.8217,7268900
2009-06-05,223.2241,224.3626,220.4104,222.8479,7354200
2009-06-08,220.4304,221.1426,217.7321,220.0643,6191200
2009-06-09,219.969,220.932,216.5485,218.4844,6503200
2009-06-10,218.7904,219.623,213.9956,216.9698,6711000
2009-06-11,216.5535,217.5365,214.8482,215.1642,5724600
2009-06-12,214.0909,214.5122,211.2571,213.0778,5830900
2009-06-15,211.4026,211.4026,207.641,209.0303,7466300
2009-06-16,210.3042,211.1969,208.3532,208.6441,6093300
2009-06-17,208.7394,210.5098,206.4172,208.2228,6973200
2009-06-18,208.4836,209.9932,207.1394,207.6711,6164200
2009-06-19,209.7525,210.881,207.9319,210.6954,8509600
2009-06-22,209.1205,209.3914,201.5673,204.3057,8240500
2009-06-23,203.9546,205.1282,201.8982,203.4681,5793400
2009-06-24,205.0028,206.7532,203.9094,205.2787,4910600
2009-06-25,204.1301,208.5939,203.8844,208.5287,6082900
2009-06-26,207.4805,214.778,207.1946,213.3185,6506800
2009-06-29,213.6595,214.5623,211.7737,212.7267,4334200
2009-06-30,212.6565,214.2664,209.7575,211.4477,5182600
2009-07-01,212.7568,213.8602,209.7224,210.1437,4616900
2009-07-02,208.3482,208.3482,204.0348,204.8774,5030100
2009-07-06,203.8794,205.9558,201.4519,205.4392,4520600
2009-07-07,204.752,205.2285,198.6031,198.9291,6512000
2009-07-08,200.6193,203.6286,199.6463,201.8681,6875500
2009-07-09,203.6888,207.8667,203.5283,205.8304,6544600
2009-07-10,205.4216,209.3312,204.9828,207.8416,5847300
2009-07-13,208.7313,212.9173,208.2328,212.8069,8083300
2009-07-14,212.511,214.0257,211.0866,213.0025,5785800
2009-07-15,215.4952,220.0192,214.9084,219.7634,7546400
2009-07-16,219.0161,223.5651,217.7221,221.9852,13095800
2009-07-17,217.1704,218.4142,214.0106,215.7911,13694400
2009-07-20,215.6056,217.0949,213.7849,215.751,6300600
2009-07-21,216.1372,216.6187,213.5191,214.6125,5930400
2009-07-22,214.6626,215.766,212.4057,214.5072,5168200
2009-07-23,215.0037,221.2881,213.4088,219.3481,6949400
2009-07-24,218.5797,225.9425,218.1735,224.0516,7246500
2009-07-27,223.7106,224.0667,219.4825,223.0887,5003700
2009-07-28,221.1828,222.0906,218.7252,220.606,5059900
2009-07-29,219.2919,219.5778,216.6112,218.7954,3970000
2009-07-30,221.9903,226.434,221.9903,223.51,6390800
2009-07-31,225.6867,227.0509,221.9,222.2109,5715000
2009-08-03,225.0648,227.6527,224.5131,226.8051,5175400
2009-08-04,225.3807,227.7029,224.9093,227.5695,4774800
2009-08-05,228.706,229.1624,224.6334,226.2685,4679300
2009-08-06,227.8534,228.1443,224.9594,225.8773,4217500
2009-08-07,228.5405,230.4213,228.1994,229.2577,5081100
2009-08-10,228.2747,229.9147,227.5976,229.0119,3480500
2009-08-11,227.5374,229.3229,226.8894,227.6708,3421500
2009-08-12,228.4101,231.5899,228.1643,230,4678100
2009-08-13,231.7905,233.0795,230.1655,231.8557,3986400
2009-08-14,232.1065,232.3071,229.1524,230.7122,3346800
2009-08-17,226.449,226.6948,222.2463,223.1338,5235100
2009-08-18,223.2391,224.5431,221.8448,223.3294,4697400
2009-08-19,220.6762,223.189,219.9592,222.6724,4505400
2009-08-20,226.6998,231.8056,226.3136,230.9178,7989800
2009-08-21,233.4908,233.7666,232.0413,233.3403,7113800
2009-08-24,234.3986,235.7728,232.9315,235.0907,4901800
2009-08-25,235.2913,237.9094,235.0857,236.4148,4677300
2009-08-26,237.1119,237.2323,234.0726,234.7246,3971600
2009-08-27,235.0155,235.0155,231.0783,233.7516,3993800
2009-08-28,235.3565,236.9163,232.4074,233.0945,3539600
2009-08-31,230.6069,231.6451,229.7091,231.5498,3911800
2009-09-01,230.5517,234.1327,227.9135,228.5861,5184600
2009-09-02,228.6157,229.8746,226.9957,227.2064,3605900
2009-09-03,228.6157,229.8345,228.2044,229.4683,3289100
2009-09-04,229.4934,232.0162,228.5957,231.3642,2995400
2009-09-08,232.8638,234.218,228.6257,230.02,5308000
2009-09-09,230.2407,233.8569,230.1103,232.7033,4386400
2009-09-10,234.0475,236.1991,231.7153,236.1991,5064100
2009-09-11,235.9283,237.3828,234.539,236.801,3801900
2009-09-14,235.9835,239.1382,235.7527,238.2956,3947400
2009-09-15,238.2755,240.1965,237.0869,239.5093,4791400
2009-09-16,240.6428,245.4427,239.9808,244.901,5165400
2009-09-17,246.0445,249.455,244.3292,246.6213,8957200
2009-09-18,249.1541,249.2594,246.3755,246.4909,6560400
2009-09-21,244.6251,250.2224,243.8628,249.2695,4228500
2009-09-22,251.2355,251.7722,249.6757,250.3027,6076300
2009-09-23,251.1653,254.285,249.6256,250.0017,5402900
2009-09-24,251.0098,251.4813,247.2633,249.1541,5050100
2009-09-25,247.9103,250.739,246.7617,247.0025,4095100
2009-09-28,248.1861,251.5264,247.4112,250.0368,3674900
2009-09-29,250.5384,250.6487,247.2683,250.0368,4194200
2009-09-30,250.7741,250.8443,244.3744,248.6927,6277100
2009-10-01,247.2633,249.0037,244.254,244.3543,5620700
2009-10-02,242.6189,246.6313,242.0472,243.0402,5196300
2009-10-05,244.58,246.9774,242.4183,245.0163,4284900
2009-10-06,246.6113,250.4581,246.6113,250.1422,5459100
2009-10-07,250.2726,260.2985,249.6757,259.5713,9738600
2009-10-08,260.5894,262.4351,257.4648,257.8861,8598900
2009-10-09,259.1249,261.5624,258.0466,258.9243,5470700
2009-10-12,262.5204,263.694,260.4641,262.8313,6637700
2009-10-13,263.0069,264.5466,261.4972,263.8695,6068700
2009-10-14,267.0544,268.6192,265.8206,268.4888,6510200
2009-10-15,267.7014,269.2812,264.4513,265.7754,12188500
2009-10-16,274.5124,278.2339,273.1081,275.7763,17666100
2009-10-19,277.2007,277.6571,275.2146,276.8998,6429300
2009-10-20,276.6741,277.3311,271.1871,276.7142,8079300
2009-10-21,275.8064,280.541,275.35,276.4032,7333800
2009-10-22,275.8515,278.3593,274.8484,277.9029,4668300
2009-10-23,278.4847,279.8087,276.4534,277.7022,4780600
2009-10-26,278.7354,281.6895,276.2979,277.963,5934800
2009-10-27,276.338,278.1386,272.9225,274.9939,6426500
2009-10-28,274.7832,275.8515,269.9583,270.9865,5130400
2009-10-29,272.3457,276.7694,271.3376,276.3782,5040100
2009-10-30,275.8515,275.9368,267.9471,268.89,6930000
2009-11-02,269.3715,270.5652,264.9383,267.8217,6397700
2009-11-03,265.8256,269.5822,264.968,269.4768,4755600
2009-11-04,271.2373,273.5946,269.0405,271.0016,4660700
2009-11-05,272.5864,275.7362,272.1722,275.1744,3691700
2009-11-06,274.708,276.7443,273.5946,276.4032,3649700
2009-11-09,278.585,282.161,277.9731,282.1259,5294500
2009-11-10,282.2362,285.2706,281.8701,284.2575,4457100
2009-11-11,286.1232,287.6379,283.8061,286.1634,4634700
2009-11-12,285.6618,287.337,283.6255,284.8042,3768800
2009-11-13,285.5264,287.1414,284.1822,286.9107,3330200
2009-11-16,288.3902,289.3883,287.2768,289.0322,4394000
2009-11-17,288.325,289.6441,287.7483,289.6391,3829500
2009-11-18,289.2178,290.2861,286.9207,289.2178,3096100
2009-11-19,287.7733,287.8887,285.8825,287.3821,4331600
2009-11-20,285.6317,286.685,285.5816,285.8644,4008300
2009-11-23,289.1375,294.2082,288.8216,292.0766,5089900
2009-11-24,292.1518,293.0496,289.1626,292.4478,3207100
2009-11-25,294.1106,294.4389,292.2471,293.7769,2919400
2009-11-27,286.8856,292.1318,286.369,290.7776,2766400
2009-11-30,291.2139,292.7387,289.4485,292.4026,3446700
2009-12-01,294.9756,296.5253,292.4026,295.8483,4635900
2009-12-02,296.405,297.4231,294.0176,294.6646,3323000
2009-12-03,295.432,296.6407,293.4057,293.7769,2854500
2009-12-04,297.4281,298.3369,290.4867,293.4107,5022100
2009-12-07,293.0195,295.2564,291.3995,294.0327,3269100
2009-12-08,292.6534,296.2445,291.9011,294.4339,3044900
2009-12-09,294.6596,295.5774,292.6935,295.4219,3558400
2009-12-10,296.1341,298.2757,296.1191,296.6658,3333200
2009-12-11,298.2607,298.2958,294.7749,296.1692,3436500
2009-12-14,298.5416,299.5798,297.2225,298.7873,3822900
2009-12-15,297.5686,299.1133,296.41,297.4883,4556200
2009-12-16,300.3823,301.1145,299.2437,299.8055,5613100
2009-12-17,299.1434,299.7453,297.7993,297.8896,5272300
2009-12-18,298.9378,300.3923,298.4212,299.1334,7055900
2009-12-21,299.9008,300.8487,298.7572,300.2669,5137200
2009-12-22,301.601,301.6813,300.3522,301.4907,3757800
2009-12-23,302.6844,307.3838,302.3584,306.787,4141200
2009-12-24,307.414,310.7192,307.0832,310.1976,1715600
2009-12-28,311.7925,313.9642,310.1976,312.3993,3392400
2009-12-29,313.3372,313.3887,310.1023,310.659,2846700
2009-12-30,310.2076,312.3291,309.9618,312.3291,2928200
2009-12-31,313.3423,313.6683,310.9499,310.9499,2437100
2010-01-04,314.4457,315.7296,313.0865,314.3454,3908400
2010-01-05,314.561,314.892,311.7323,312.9611,6003300
2010-01-06,313.899,313.899,304.1188,305.0717,7949400
2010-01-07,305.6435,305.9444,297.2426,297.9698,12815700
2010-01-08,296.9166,302.559,295.4671,301.9421,9439100
2010-01-11,303.1658,303.1658,297.9397,301.4857,14411300
2010-01-12,299.966,300.0061,294.9104,296.1542,9696800
2010-01-13,289.1375,295.1009,287.8385,294.454,12980200
2010-01-14,292.854,298.02,292.3073,295.8382,8471700
2010-01-15,296.7109,297.699,289.9149,290.898,10858100
2010-01-19,291.6453,296.1241,289.0372,294.7198,8624700
2010-01-20,293.8972,293.8972,288.5357,291.1036,6494800
2010-01-21,292.6233,294.3178,287.0115,292.3926,12602700
2010-01-22,283.124,286.1834,268.2581,275.8565,13587100
2010-01-25,274.1412,275.7901,268.5841,270.836,8830900
2010-01-26,269.8179,275.6509,268.9753,272.0498,8702200
2010-01-27,271.473,274.6729,268.4838,271.8893,7920800
